0,1,-0.0474292782836847
0.05,1,0.0223398005219715
0.1,1,0.0780073223778095
0.15,1,-0.0173257887245518
0.2,1,0.0554084949799951
0.25,1,0.0684855923833232
0.3,1,0.0535999094629903
0.35,1,0.0758208087072933
0.4,1,0.0179390316221054
0.45,1,-0.0807121390591978
0.5,1,-0.0411884395853693
0.55,1,-0.00772798349263266
0.6,1,-0.0725974615033693
0.65,1,-0.0262102415791451
0.7,1,0.0637348424151466
0.75,1,-0.0390236480139778
0.8,1,0.0101489918370062
0.85,1,0.0140641711281259
0.9,1,0.0922623383341589
0.95,1,-0.0125911638890655
1,1,0.0322680462641339
1.05,1,-0.0615674151897474
1.1,1,-0.0438570862827897
1.15,1,0.0163274793024207
1.2,1,0.0262176407031442
1.25,1,-0.0236083824598955
1.3,1,0.0137367052274045
1.35,1,-0.0336365996714921
1.4,1,0.0287124557774095
1.45,1,-0.0351173790585502
1.5,1,0.0125649578785704
1.55,1,0.017620644639426
1.6,1,0.0716440510383103
1.65,1,-0.0554726881928014
1.7,1,0.0106879369461266
1.75,1,-0.0863203522914394
1.8,1,0.00634165706071496
1.85,1,0.0392155569952538
1.9,1,-0.0533591352275866
1.95,1,-0.0102572226085548
2,1,0.0614308709450819
2.05,1,0.0827894714608546
2.1,1,0.000102457528029207
2.15,1,0.0767021022471031
2.2,1,0.00646759520628588
2.25,1,-0.0174322166846742
2.3,1,0.0328277949944234
2.35,1,-0.037467829429446
2.4,1,0.0198800224220263
2.45,1,0.041551330413926
2.5,1,0.152843992072681
2.55,1,0.106251753132558
2.6,1,0.208424931392908
2.65,1,0.139461779795903
2.7,1,0.145768634226452
2.75,1,0.127677333369278
2.8,1,0.10496059649127
2.85,1,0.168582321942352
2.9,1,0.151771384399148
2.95,1,0.103084666174922
3,1,0.216963581597529
3.05,1,0.193137934758169
3.1,1,0.224560435347676
3.15,1,0.195417027759544
3.2,1,0.265587086274952
3.25,1,0.211175939200163
3.3,1,0.268583661819815
3.35,1,0.293802377407799
3.4,1,0.263631503663829
3.45,1,0.233295534783917
3.5,1,0.300570444961191
3.55,1,0.351733007818985
3.6,1,0.19811765771448
3.65,1,0.321778136606435
3.7,1,0.332106088019563
3.75,1,0.351432032461588
3.8,1,0.323800357381175
3.85,1,0.368358478230973
3.9,1,0.332376540086167
3.95,1,0.381394450757895
4,1,0.434503032678307
4.05,1,0.380942819227446
4.1,1,0.339824822131384
4.15,1,0.396842194313313
4.2,1,0.431861411513019
4.25,1,0.404712991655372
4.3,1,0.509278321119124
4.35,1,0.412069187627228
4.4,1,0.420711109180483
4.45,1,0.531210318002439
4.5,1,0.472346534621755
4.55,1,0.491793612638394
4.6,1,0.539250394997829
4.65,1,0.44727749494788
4.7,1,0.478147997530676
4.75,1,0.538232870265146
4.8,1,0.462180213000288
4.85,1,0.521141507258065
4.9,1,0.458143953826539
4.95,1,0.548828306629989
5,1,0.642125542081719
5.05,1,0.529128790578678
5.1,1,0.523989009356752
5.15,1,0.633937521963573
5.2,1,0.510698783926945
5.25,1,0.545420673998455
5.3,1,0.569198118285963
5.35,1,0.607711473110113
5.4,1,0.529370992287499
5.45,1,0.541833656410102
5.5,1,0.611782374695372
5.55,1,0.593380270465108
5.6,1,0.525253701682499
5.65,1,0.52903104490824
5.7,1,0.534702582824107
5.75,1,0.628338574217213
5.8,1,0.655985982286777
5.85,1,0.672606535768072
5.9,1,0.592020607746418
5.95,1,0.550388543388959
6,1,0.686296792217323
6.05,1,0.658174381664631
6.1,1,0.667141986135149
6.15,1,0.653315021516039
6.2,1,0.663578329389799
6.25,1,0.779727836207784
6.3,1,0.682378494044466
6.35,1,0.720989120007628
6.4,1,0.59221186240517
6.45,1,0.631685555930726
6.5,1,0.672192647932161
6.55,1,0.723792471921791
6.6,1,0.739661039799105
6.65,1,0.852143476982249
6.7,1,0.643814808095374
6.75,1,0.650253163654699
6.8,1,0.727532615249173
6.85,1,0.703004244044554
6.9,1,0.699383112935776
6.95,1,0.803747493505392
7,1,0.739513303385398
7.05,1,0.788972129752844
7.1,1,0.780372013332287
7.15,1,0.694776006672019
7.2,1,0.817666531014759
7.25,1,0.771079050211048
7.3,1,0.75526403427912
7.35,1,0.785146891363589
7.4,1,0.816865305945715
7.45,1,0.856795636342182
7.5,1,0.810960057726686
7.55,1,0.723888104467761
7.6,1,0.856063892132364
7.65,1,0.791208575351059
7.7,1,0.914937425835346
7.75,1,0.857283763440917
7.8,1,0.863554871970484
7.85,1,0.817822606812175
7.9,1,0.796699167433466
7.95,1,0.806316094380141
8,1,0.781891883043107
8.05,1,0.809412626626488
8.1,1,0.913529556683007
8.15,1,0.828320078813283
8.2,1,0.859017799721173
8.25,1,0.943592846053821
8.3,1,0.844479462659265
8.35,1,0.862998527317206
8.4,1,0.911258566028127
8.45,1,0.890248258536971
8.5,1,0.906959393790551
8.55,1,0.868428811680806
8.6,1,0.881985751701968
8.65,1,0.975275684378563
8.7,1,0.998772289475242
8.75,1,0.899364008137285
8.8,1,0.865730541711866
8.85,1,0.903211833878202
8.9,1,0.882169666571991
8.95,1,0.878369352957631
9,1,0.818802756516718
9.05,1,0.84321090093055
9.1,1,0.922409901634796
9.15,1,0.894656821466837
9.2,1,0.996228218423921
9.25,1,0.840626621200936
9.3,1,0.889795731866915
9.35,1,0.96438230332589
9.4,1,0.965679688979823
9.45,1,0.923175354166533
9.5,1,0.897942460072005
9.55,1,0.832451652603747
9.6,1,0.930094787357794
9.65,1,0.980207572369829
9.7,1,0.953499360273041
9.75,1,0.893878042252715
9.8,1,1.01288891994707
9.85,1,1.00468613234154
9.9,1,0.96103005211674
9.95,1,0.97734298326514
10,1,0.97957391216557
10.05,1,0.98744357232089
10.1,1,1.01972445750074
10.15,1,0.965699009313085
10.2,1,1.0657226158177
10.25,1,0.931569349941109
10.3,1,0.975217907317741
10.35,1,0.953756701493215
10.4,1,0.962974371778288
10.45,1,0.916102132761263
10.5,1,1.05939979102573
10.55,1,1.00731785517897
10.6,1,0.999525691999006
10.65,1,1.01302750997462
10.7,1,0.975001554350578
10.75,1,0.994341927691278
10.8,1,1.05998647431137
10.85,1,1.01404570306235
10.9,1,1.04515981181784
10.95,1,1.05459013382346
11,1,1.07542176613096
11.05,1,0.999435987163409
11.1,1,0.991071582305261
11.15,1,1.04943623637321
11.2,1,0.98543129935431
11.25,1,1.09344114470298
11.3,1,0.983063078021952
11.35,1,1.09335941726601
11.4,1,1.12213013198958
11.45,1,0.978392376063
11.5,1,1.10391308774832
11.55,1,1.07272775119731
11.6,1,1.05451354125992
11.65,1,1.03876581835896
11.7,1,1.04329382053041
11.75,1,1.09862129900328
11.8,1,1.02401850294227
11.85,1,1.02772395470411
11.9,1,1.21457174180182
11.95,1,1.14145547221474
12,1,1.1180505228632
12.05,1,1.11337791391265
12.1,1,1.06598134954055
12.15,1,0.982028033881168
12.2,1,1.06119278569376
12.25,1,1.11053804774203
12.3,1,1.10774937099384
12.35,1,1.15608229054653
12.4,1,1.13864152183392
12.45,1,1.10188143712919
