0.95,3,1.14272763548804
0.96,3,1.17021373060965
0.97,3,1.1773651819903
0.98,3,1.21136013881638
0.99,3,1.20348984191058
1,3,1.2744761560972
1.01,3,1.31076537769526
1.02,3,1.33810122981395
1.03,3,1.32528563831498
1.04,3,1.37311665433234
1.05,3,1.40313842639762
1.06,3,1.42068499454131
1.07,3,1.38293513935255
1.08,3,1.49100608853453
1.09,3,1.50715741498342
1.1,3,1.5326017646253
1.11,3,1.52307457381687
1.12,3,1.58468258206854
1.13,3,1.56878662818667
1.14,3,1.56993960818297
1.15,3,1.59094080264228
1.16,3,1.68072976803674
1.17,3,1.63855495118153
1.18,3,1.6526025839206
1.19,3,1.72108545044011
1.2,3,1.673164360846
1.21,3,1.72096349978232
1.22,3,1.73704225418752
1.23,3,1.73632809725381
1.24,3,1.80868270989313
1.25,3,1.79884289819584
1.26,3,1.83279377631539
1.27,3,1.79607777170193
1.28,3,1.82508420439113
1.29,3,1.8790759796562
1.3,3,1.81738622319565
1.31,3,1.86904301982381
1.32,3,1.88954436230992
1.33,3,1.92019991672456
1.34,3,1.92670834413122
1.35,3,1.89078091783009
1.36,3,1.88108726561721
1.37,3,1.9626081237885
1.38,3,1.94734855958149
1.39,3,1.9771098901468
1.4,3,2.01753268466872
1.41,3,1.99142948926899
1.42,3,2.008849926603
1.43,3,2.05095888462143
1.44,3,2.05229483113967
1.45,3,2.05285266111037
1.46,3,2.01458096098099
1.47,3,2.04500317413014
1.48,3,2.04117483810249
1.49,3,2.08022349985502
1.5,3,2.09919633056654
1.51,3,2.04100362639226
1.52,3,2.08219034386676
1.53,3,2.10645708786937
1.54,3,2.11573800740577
1.55,3,2.11554721506897
1.56,3,2.0652454565709
1.57,3,2.11765577426823
1.58,3,2.15832971125294
1.59,3,2.2034461768688
1.6,3,2.1710399343233
1.61,3,2.10347273239171
1.62,3,2.1721654816745
1.63,3,2.1982072021298
1.64,3,2.18873585791532
1.65,3,2.14638327549635
1.66,3,2.16519576068358
1.67,3,2.19902418984987
1.68,3,2.23506567309315
1.69,3,2.19550974055059
1.7,3,2.20260522132211
1.71,3,2.2444199272871
1.72,3,2.24926004882616
1.73,3,2.22874891897854
1.74,3,2.18481670144245
1.75,3,2.209506545888
1.76,3,2.25051380650542
1.77,3,2.26522602843563
1.78,3,2.25590700038924
1.79,3,2.22865390204537
1.8,3,2.25442570108564
1.81,3,2.20669879635914
1.82,3,2.28035711006581
1.83,3,2.23922531240241
1.84,3,2.31756438835544
1.85,3,2.25090091530146
1.86,3,2.25654263463975
1.87,3,2.25695216457362
1.88,3,2.33846872585265
1.89,3,2.29300907037344
1.9,3,2.23117085296332
1.91,3,2.24195298828153
1.92,3,2.32127069629471
1.93,3,2.29759177354121
1.94,3,2.31319784841417
1.95,3,2.2568948411663
1.96,3,2.27520926546243
1.97,3,2.31040178182509
1.98,3,2.24595628131054
1.99,3,2.30487388843891
2,3,2.32127588212811
2.01,3,2.27775160916828
2.02,3,2.30072337238846
2.03,3,2.35073338764253
2.04,3,2.36233488620221
2.05,3,2.28438786226589
2.06,3,2.33214691904601
2.07,3,2.3265410140117
2.08,3,2.28862194490417
2.09,3,2.35559783149803
2.1,3,2.31077966198968
2.11,3,2.34910716591752
2.12,3,2.29128943800452
2.13,3,2.33207323482863
2.14,3,2.35647425458947
2.15,3,2.35155514481761
2.16,3,2.32168890932504
2.17,3,2.35643285036118
2.18,3,2.3168355299138
2.19,3,2.30635245913724
2.2,3,2.35362890044703
2.21,3,2.36855550796451
2.22,3,2.35977940102044
2.23,3,2.31668427613128
2.24,3,2.36800765708003
2.25,3,2.35506221804045
2.26,3,2.35234651220975
2.27,3,2.34337859668643
2.28,3,2.34551183756717
2.29,3,2.38708843212553
2.3,3,2.33880241206349
2.31,3,2.33291003687148
2.32,3,2.3637055376084
2.33,3,2.37541649823147
2.34,3,2.35443555263777
2.35,3,2.41225987509653
2.36,3,2.39131327355384
2.37,3,2.40081982698246
2.38,3,2.40078278081613
2.39,3,2.35677793304277
2.4,3,2.27714542033
2.41,3,2.40685038517134
2.42,3,2.35108083663707
2.43,3,2.43083136289202
2.44,3,2.37818692136605
2.45,3,2.33399640876976
2.46,3,2.32848051722663
2.47,3,2.35356525502448
2.48,3,2.36739579222109
2.49,3,2.38896189910252
2.5,3,2.3436363812669
2.51,3,2.41907486676361
2.52,3,2.40372740649661
2.53,3,2.36273228727013
2.54,3,2.30909135593737
2.55,3,2.37416727563158
2.56,3,2.38549045443396
2.57,3,2.40361820687998
2.58,3,2.36137436755179
2.59,3,2.35355115266482
2.6,3,2.4013586813838
2.61,3,2.40854253191425
2.62,3,2.36568036833659
2.63,3,2.39557283440628
2.64,3,2.37703390660184
2.65,3,2.38475491255504
2.66,3,2.38381356152617
2.67,3,2.35351178819904
2.68,3,2.35255062548799
2.69,3,2.38788889360417
2.7,3,2.39636288795781
2.71,3,2.34456549859094
2.72,3,2.40438732039359
2.73,3,2.35764554136387
2.74,3,2.42278861522049
2.75,3,2.37842600299635
2.76,3,2.3677890020316
2.77,3,2.41643507079167
2.78,3,2.38018471491082
2.79,3,2.38819000617219
2.8,3,2.3276334865379
2.81,3,2.34039338394179
2.82,3,2.40216982353392
2.83,3,2.36325433302459
2.84,3,2.39617842082669
2.85,3,2.40270510629859
2.86,3,2.33045685879619
2.87,3,2.41254736867783
2.88,3,2.40856562037734
2.89,3,2.37461832703707
2.9,3,2.41599881782576
2.91,3,2.3528836415063
2.92,3,2.43230929605515
2.93,3,2.38437787324755
2.94,3,2.33003761626112
2.95,3,2.34636315258844
2.96,3,2.37184143714414
2.97,3,2.40358488216783
2.98,3,2.35390454035936
2.99,3,2.38060726677295
3,3,2.4176763894811
3.01,3,2.3729326284444
3.02,3,2.36629776116614
3.03,3,2.43026041586776
3.04,3,2.37650716791716
3.05,3,2.39951152837922
3.06,3,2.40195813602785
3.07,3,2.40295689709785
3.08,3,2.38092327309228
3.09,3,2.37860441483358
3.1,3,2.36311632083269
3.11,3,2.4467381259965
3.12,3,2.39137987957719
3.13,3,2.35669961967777
3.14,3,2.43139177024282
3.15,3,2.41379925138929
3.16,3,2.36203035876783
3.17,3,2.34311665782336
3.18,3,2.40850889547643
3.19,3,2.40440254418435
3.2,3,2.40226091307225
3.21,3,2.32633854951985
3.22,3,2.41320138206405
3.23,3,2.41086830763113
3.24,3,2.43363998571293
3.25,3,2.40463496451856
3.26,3,2.36845011682615
3.27,3,2.36795639473883
3.28,3,2.35072528499232
3.29,3,2.4473461092291
3.3,3,2.38268731077961
3.31,3,2.37079017330291
3.32,3,2.34602212464137
3.33,3,2.43687621125967
3.34,3,2.42449860082572
3.35,3,2.37548884880177
3.36,3,2.42747589813467
3.37,3,2.37816562905559
3.38,3,2.37911846541552
3.39,3,2.38449824677438
3.4,3,2.3553565437615
3.41,3,2.36903763130062
3.42,3,2.39711786553285
3.43,3,2.38553918721918
3.44,3,2.38911567523306
3.45,3,2.41124378889498
3.46,3,2.42037310733352
3.47,3,2.41072190349584
3.48,3,2.36882943974108
3.49,3,2.42476862410053
3.5,3,2.41659958637733
3.51,3,2.40562888703126
3.52,3,2.46790527449402
3.53,3,2.47963584475348
3.54,3,2.44385882868696
3.55,3,2.36187795554072
3.56,3,2.41433300044168
3.57,3,2.42832229926135
3.58,3,2.42645979201625
3.59,3,2.39512401823197
3.6,3,2.47845039254022
3.61,3,2.37100317548616
3.62,3,2.39038920351472
3.63,3,2.3641738412164
3.64,3,2.37655106588292
3.65,3,2.38671497779264
3.66,3,2.38571911405289
3.67,3,2.43003702380612
3.68,3,2.39669209602766
3.69,3,2.40143699347242
3.7,3,2.39871699759026
3.71,3,2.44514005168289
3.72,3,2.43506463812159
3.73,3,2.36433500485884
3.74,3,2.41591434438595
3.75,3,2.4243345406175
3.76,3,2.38345816330348
3.77,3,2.36302847231236
3.78,3,2.39558373231522
3.79,3,2.39223017763902
3.8,3,2.39700695715469
3.81,3,2.39589672838651
3.82,3,2.38563531585357
3.83,3,2.34469509738642
3.84,3,2.37143834909365
3.85,3,2.38517715511642
3.86,3,2.37702471916244
3.87,3,2.35047992800899
3.88,3,2.39145374758205
3.89,3,2.48266916623476
3.9,3,2.41206163732957
3.91,3,2.37205571361969
3.92,3,2.3873073086182
3.93,3,2.42437240202364
3.94,3,2.41533058992263
3.95,3,2.42604032964082
3.96,3,2.4638348399032
3.97,3,2.35983101998049
3.98,3,2.40388136132718
3.99,3,2.38100375744834
4,3,2.38964157912871
4.01,3,2.37933978879637
4.02,3,2.37924020691183
4.03,3,2.3821471097317
4.04,3,2.32627750308744
4.05,3,2.38473789086624
4.06,3,2.365470882905
4.07,3,2.40309634581723
4.08,3,2.40527643887105
4.09,3,2.41554210019371
4.1,3,2.40032940987257
4.11,3,2.3857984374699
4.12,3,2.39677922380955
4.13,3,2.38185510679495
4.14,3,2.41794154057121
4.15,3,2.43656319872318
4.16,3,2.37528924787163
4.17,3,2.39638920220473
4.18,3,2.38286492383101
4.19,3,2.39228392893014
4.2,3,2.38985503878261
4.21,3,2.45252593691399
4.22,3,2.43055316552848
4.23,3,2.37349409051354
4.24,3,2.43986969938923
4.25,3,2.41745741412425
4.26,3,2.36880058080729
4.27,3,2.4340259431694
4.28,3,2.34214268480817
4.29,3,2.40693379970658
4.3,3,2.45640907109067
4.31,3,2.35703820937595
4.32,3,2.37468131125407
4.33,3,2.36146221990436
4.34,3,2.40829305911998
4.35,3,2.34541587271658
4.36,3,2.39689240187785
4.37,3,2.35193099539655
4.38,3,2.39989563855351
4.39,3,2.39931483352277
4.4,3,2.40998644197683
4.41,3,2.40448749766973
4.42,3,2.35461584013801
4.43,3,2.41630494939018
4.44,3,2.42761004172876
4.45,3,2.40002602839781
4.46,3,2.45407904387429
4.47,3,2.36338513194637
4.48,3,2.45263899994012
4.49,3,2.40302878354858
4.5,3,2.35978782265318
4.51,3,2.39753128692263
4.52,3,2.37877486012612
4.53,3,2.40408523263634
4.54,3,2.44372672785315
4.55,3,2.39329902906544
4.56,3,2.32581488420174
4.57,3,2.41883985855786
4.58,3,2.38699372159718
4.59,3,2.40847056271177
4.6,3,2.39962440642963
4.61,3,2.42282994971804
4.62,3,2.42549727759336
4.63,3,2.39159659258093
4.64,3,2.40159227075321
4.65,3,2.40271706306602
4.66,3,2.40036904304387
4.67,3,2.42938827437585
4.68,3,2.41989383039471
4.69,3,2.38335768368973
4.7,3,2.39659953446069
4.71,3,2.4010986281839
4.72,3,2.38115348357277
4.73,3,2.4239715891347
4.74,3,2.36104445937307
4.75,3,2.39912463173154
4.76,3,2.37205568237759
4.77,3,2.40418783012166
4.78,3,2.39387145515553
4.79,3,2.36142434223909
4.8,3,2.40294095188168
4.81,3,2.38064471976233
4.82,3,2.4050135688764
4.83,3,2.42610792281121
4.84,3,2.43337668657156
4.85,3,2.40107336890827
4.86,3,2.40404710454399
4.87,3,2.41063115262852
4.88,3,2.4060393850586
4.89,3,2.44824567383946
4.9,3,2.40233399944388
4.91,3,2.45595608018264
4.92,3,2.39774398122841
4.93,3,2.38986828014547
4.94,3,2.35443117615917
4.95,3,2.41990116293349
4.96,3,2.39732635786563
4.97,3,2.41742693089522
4.98,3,2.37372551000389
4.99,3,2.4513879251675
5,3,2.4269421062075
5.01,3,2.4123543347775
5.02,3,2.38749169437959
5.03,3,2.41324201382228
5.04,3,2.39440027065566
5.05,3,2.44030626212989
5.06,3,2.36090205270442
5.07,3,2.3982278634403
5.08,3,2.44525350596122
5.09,3,2.4668674825975
5.1,3,2.40501926098759
5.11,3,2.41454037697448
5.12,3,2.40705017240728
5.13,3,2.35949147475236
5.14,3,2.37652201396448
5.15,3,2.40203994131771
5.16,3,2.38269984301597
5.17,3,2.40043832986247
5.18,3,2.42110024663361
5.19,3,2.42752345592234
5.2,3,2.35763866715545
5.21,3,2.38514458415507
5.22,3,2.39120047752195
5.23,3,2.44308535279942
5.24,3,2.41163995984786
5.25,3,2.36780846176256
5.26,3,2.38091193602295
5.27,3,2.37656166895663
5.28,3,2.3873785496749
5.29,3,2.42996830356362
5.3,3,2.40509812346017
5.31,3,2.38382636553765
5.32,3,2.42047069692355
5.33,3,2.42042681636731
5.34,3,2.32384411923972
5.35,3,2.39269705293432
5.36,3,2.47175739109021
5.37,3,2.41252556630477
5.38,3,2.37369871738018
5.39,3,2.38942349764074
5.4,3,2.43397166384381
5.41,3,2.3885402180098
5.42,3,2.41906745604231
5.43,3,2.39602402255639
5.44,3,2.39949880578447
5.45,3,2.39036441713884
5.46,3,2.38871782971355
5.47,3,2.39681050077407
5.48,3,2.42422524161074
5.49,3,2.43203414833482
5.5,3,2.37654229758032
5.51,3,2.39673840076036
5.52,3,2.38654603879607
5.53,3,2.37244216041977
5.54,3,2.44953224069653
5.55,3,2.40525115259689
5.56,3,2.39714118203716
5.57,3,2.46478776134156
5.58,3,2.40903194826101
5.59,3,2.39952593700925
5.6,3,2.39347701128566
5.61,3,2.39192892910579
5.62,3,2.36586624121446
5.63,3,2.40809211569974
5.64,3,2.45903105733608
5.65,3,2.32165085389322
5.66,3,2.43407982126798
5.67,3,2.42659193353418
5.68,3,2.44208184134932
5.69,3,2.41254756077562
5.7,3,2.40699269900343
5.71,3,2.42882477096529
5.72,3,2.37483962167246
5.73,3,2.3029445236586
5.74,3,2.40442182297175
5.75,3,2.38446592821914
5.76,3,2.4378626269696
5.77,3,2.34398798860398
5.78,3,2.36157504004541
5.79,3,2.39902428941182
5.8,3,2.40981494566374
5.81,3,2.42648176041002
5.82,3,2.41473538396818
5.83,3,2.4289530780683
5.84,3,2.40173234775491
5.85,3,2.39922578174766
5.86,3,2.42599723584531
5.87,3,2.39044891142922
5.88,3,2.34123665417711
5.89,3,2.46233109234183
5.9,3,2.43021650945691
5.91,3,2.40860103779118
5.92,3,2.38828257846626
5.93,3,2.40808594317036
5.94,3,2.43219501676439
5.95,3,2.43611429391066
5.96,3,2.43445027176426
5.97,3,2.36944908205623
5.98,3,2.4197359411726
5.99,3,2.3837099991337
6,3,2.3787817595038
6.01,3,2.34131374961323
6.02,3,2.42013015704641
6.03,3,2.44059488797035
6.04,3,2.33009062757374
6.05,3,2.36280065098609
6.06,3,2.46149101660629
6.07,3,2.38499597460452
6.08,3,2.44047523466114
6.09,3,2.38057718028123
6.1,3,2.43787678561836
6.11,3,2.38145437481911
6.12,3,2.41793683148055
6.13,3,2.3652950362894
6.14,3,2.3642754610233
6.15,3,2.42782384754138
6.16,3,2.39468531045438
6.17,3,2.40536272341813
6.18,3,2.41772348055174
6.19,3,2.46204251763124
6.2,3,2.37285245061741
6.21,3,2.35446539498574
6.22,3,2.37766696901557
6.23,3,2.44240567217181
6.24,3,2.36496620942751
6.25,3,2.40332293689717
6.26,3,2.43049965121186
6.27,3,2.47294708470604
6.28,3,2.41104181074871
6.29,3,2.38014844556428
6.3,3,2.40942221773196
6.31,3,2.40644960729832
6.32,3,2.46437662333776
6.33,3,2.34995196507052
6.34,3,2.44648676035846
6.35,3,2.44573290614995
6.36,3,2.43480577135224
6.37,3,2.41067233860736
6.38,3,2.4327618052305
6.39,3,2.34119286163128
6.4,3,2.37835523542801
6.41,3,2.43531665372875
6.42,3,2.44260513824514
6.43,3,2.36904638725655
6.44,3,2.4240402436806
6.45,3,2.38195876630151
6.46,3,2.3483409780372
6.47,3,2.4530898533942
6.48,3,2.38771773497966
6.49,3,2.42672759282351
6.5,3,2.34169279980965
6.51,3,2.40440916942933
6.52,3,2.46830745238797
6.53,3,2.40451332799718
6.54,3,2.43920571086297
6.55,3,2.37919992434368
6.56,3,2.43147191023589
6.57,3,2.38928256805032
6.58,3,2.42368238400845
6.59,3,2.39658463498283
6.6,3,2.41197966077842
6.61,3,2.41951014973545
6.62,3,2.3750145035818
6.63,3,2.40458512184152
6.64,3,2.38164321667602
6.65,3,2.42966816634613
6.66,3,2.40246549950856
6.67,3,2.4090237798358
6.68,3,2.42479074615935
6.69,3,2.42606715455995
6.7,3,2.4135458891128
6.71,3,2.42395585212921
6.72,3,2.37562240140573
6.73,3,2.46599664839793
6.74,3,2.45503356946208
6.75,3,2.47956292227467
6.76,3,2.34848724040764
6.77,3,2.40789313680065
6.78,3,2.38966307730688
6.79,3,2.37572544240571
6.8,3,2.44633477558493
6.81,3,2.41084954695559
6.82,3,2.33460623519027
6.83,3,2.42270155052928
6.84,3,2.3670294036989
6.85,3,2.44912739718082
6.86,3,2.35856875669658
6.87,3,2.41028083723122
6.88,3,2.39623609417181
6.89,3,2.39348871986096
6.9,3,2.41879033848405
6.91,3,2.36989327183286
6.92,3,2.40250166867501
6.93,3,2.4633588003947
6.94,3,2.42229762643482
6.95,3,2.38256762922112
6.96,3,2.38819347885399
6.97,3,2.43176467509291
6.98,3,2.39456374758176
6.99,3,2.44872565682451
7,3,2.42390078285637
7.01,3,2.39050251631805
7.02,3,2.43112066753102
7.03,3,2.35204306827004
7.04,3,2.44424572226607
7.05,3,2.3896450853515
7.06,3,2.41189915750387
7.07,3,2.38219320446151
7.08,3,2.40939480086581
7.09,3,2.45713055672358
7.1,3,2.38583878515006
7.11,3,2.4080269749892
7.12,3,2.37508483524346
7.13,3,2.39483134981035
7.14,3,2.40682296734255
7.15,3,2.40310437148925
7.16,3,2.43926563853346
7.17,3,2.44130115816068
7.18,3,2.42993654931783
7.19,3,2.39801616726078
7.2,3,2.3946387483775
7.21,3,2.44635311078103
7.22,3,2.37510095124382
7.23,3,2.41248340588475
7.24,3,2.38552118226331
7.25,3,2.4324549736074
7.26,3,2.41513636921507
7.27,3,2.39611897067651
7.28,3,2.43707985151759
7.29,3,2.43132445868527
7.3,3,2.40841996625149
7.31,3,2.33148920615186
7.32,3,2.37605198891417
7.33,3,2.36272373068268
7.34,3,2.39847889297249
7.35,3,2.37711219988223
7.36,3,2.32324031946954
7.37,3,2.38833867126408
7.38,3,2.35013241308162
7.39,3,2.39006232665442
7.4,3,2.40450051288886
7.41,3,2.45415838403792
7.42,3,2.35706873866708
7.43,3,2.39499844164429
7.44,3,2.44358742051485
7.45,3,2.39370510542662
7.46,3,2.44531405140272
7.47,3,2.39989197644177
7.48,3,2.36771020702918
7.49,3,2.38255221913117
7.5,3,2.43556648154173
7.51,3,2.38578425503412
7.52,3,2.44687451426499
7.53,3,2.38038561816602
7.54,3,2.38861729387247
7.55,3,2.40496294679278
7.56,3,2.42737239173746
7.57,3,2.43677638402855
7.58,3,2.38515063061699
7.59,3,2.44581175121709
7.6,3,2.38360368236552
7.61,3,2.43583733393058
7.62,3,2.38398085856206
7.63,3,2.39533357320367
7.64,3,2.32931639393071
7.65,3,2.40527818771671
7.66,3,2.38950211137007
7.67,3,2.41905028320446
7.68,3,2.44023348924571
7.69,3,2.40951695572901
7.7,3,2.38676537640741
7.71,3,2.44786732749977
7.72,3,2.34850115225741
7.73,3,2.38197673641089
7.74,3,2.43654476789771
7.75,3,2.37578393585853
7.76,3,2.42701590806654
7.77,3,2.3717424536099
7.78,3,2.39267069469663
7.79,3,2.37967430846275
7.8,3,2.37674824651495
7.81,3,2.38500330907069
7.82,3,2.42383474384179
7.83,3,2.34455335866484
7.84,3,2.40715931147716
7.85,3,2.35431693150057
7.86,3,2.39023995805022
7.87,3,2.39705311065439
7.88,3,2.43885965908387
7.89,3,2.36448303989314
7.9,3,2.39163760080723
7.91,3,2.43560586938902
7.92,3,2.36172607966454
7.93,3,2.34182167799865
7.94,3,2.41740727312261
7.95,3,2.38517541025735
7.96,3,2.45365210363967
7.97,3,2.36727738821581
7.98,3,2.4010099924005
7.99,3,2.41178219793388
8,3,2.39992660707917
8.01,3,2.39493519792292
8.02,3,2.36512376611864
8.03,3,2.38227025681599
8.04,3,2.42243355129675
8.05,3,2.4350553387133
8.06,3,2.40467482406484
8.07,3,2.41164470306661
8.08,3,2.41784491248253
8.09,3,2.46443495475537
8.1,3,2.38137945457326
8.11,3,2.39718743477718
8.12,3,2.36104464177992
8.13,3,2.37092624974372
8.14,3,2.40445881774631
8.15,3,2.41559815771443
8.16,3,2.41744175920476
8.17,3,2.41421938946637
8.18,3,2.36930205975456
8.19,3,2.41957131384945
8.2,3,2.38418768763684
8.21,3,2.39003933837479
8.22,3,2.32697302406692
8.23,3,2.36617667169311
8.24,3,2.34083093975252
8.25,3,2.38875580637369
8.26,3,2.37014457192037
8.27,3,2.38550205446251
8.28,3,2.4084528591112
8.29,3,2.35551479300914
8.3,3,2.42386051493476
8.31,3,2.4293543244163
8.32,3,2.39431573894714
8.33,3,2.39368483703622
8.34,3,2.39451331317764
8.35,3,2.41922881148073
8.36,3,2.40274554398448
8.37,3,2.37590655669895
8.38,3,2.37450374806485
8.39,3,2.38434367023918
8.4,3,2.38081178613335
8.41,3,2.38585685272469
8.42,3,2.40474437358235
8.43,3,2.38054635019878
8.44,3,2.42752944972004
8.45,3,2.39039400786939
8.46,3,2.41211279872921
8.47,3,2.38679746965694
8.48,3,2.42152767530499
8.49,3,2.35897982102371
8.5,3,2.35096443008321
8.51,3,2.37647945739516
8.52,3,2.47182883713983
8.53,3,2.45351599839189
8.54,3,2.42307546639377
8.55,3,2.39399109526558
8.56,3,2.38485875946241
8.57,3,2.39201035648484
8.58,3,2.40792796738014
8.59,3,2.44800560695105
8.6,3,2.42119806592372
8.61,3,2.44589154240135
8.62,3,2.36266491274135
8.63,3,2.32922920885014
8.64,3,2.38854353550738
8.65,3,2.36014978834121
8.66,3,2.40773844326015
8.67,3,2.35616084609211
8.68,3,2.41395776695044
8.69,3,2.38413778805145
8.7,3,2.41002982381232
8.71,3,2.39468228921044
8.72,3,2.44447479537091
8.73,3,2.36467983977888
8.74,3,2.38960448178127
8.75,3,2.35346701896054
8.76,3,2.3474864252526
8.77,3,2.44206898146033
8.78,3,2.3892102921272
8.79,3,2.40229528658879
8.8,3,2.37960547085674
8.81,3,2.4098110222268
8.82,3,2.39385207611809
8.83,3,2.40465943139583
8.84,3,2.37048637957883
8.85,3,2.38914771991341
8.86,3,2.44781140443565
8.87,3,2.42400657710533
8.88,3,2.40624515507891
8.89,3,2.37228629602953
8.9,3,2.40762833371539
8.91,3,2.33196685408738
8.92,3,2.43157988459289
8.93,3,2.39101820366386
8.94,3,2.40125206202389
8.95,3,2.46816273068253
8.96,3,2.41833132008726
8.97,3,2.43643339944314
8.98,3,2.43134345416814
8.99,3,2.38881472320018
9,3,2.39811785560618
9.01,3,2.40142923772543
9.02,3,2.3882742747886
9.03,3,2.39259040730648
9.04,3,2.34004377514127
9.05,3,2.40191596050161
9.06,3,2.395115141526
9.07,3,2.34831302910107
9.08,3,2.38173473153766
9.09,3,2.35717723132322
9.1,3,2.40565805655351
9.11,3,2.36631540289127
9.12,3,2.41326303056003
9.13,3,2.3949707942637
9.14,3,2.41595380579085
9.15,3,2.42331409457991
9.16,3,2.36470712367085
9.17,3,2.39461990522194
9.18,3,2.3456215082129
9.19,3,2.37190521184346
9.2,3,2.40035743255534
9.21,3,2.38147821822754
9.22,3,2.42731527689275
9.23,3,2.36080408639041
9.24,3,2.37865084257674
9.25,3,2.44909316511567
9.26,3,2.42482999564983
9.27,3,2.33890572111483
9.28,3,2.39762238157624
9.29,3,2.40311686291099
9.3,3,2.36226116583299
9.31,3,2.46125691574855
9.32,3,2.37789528429685
9.33,3,2.42465796147017
9.34,3,2.43271733435724
9.35,3,2.41677864936135
9.36,3,2.40575755343251
9.37,3,2.41813179835344
9.38,3,2.36750791332763
9.39,3,2.36726239981854
9.4,3,2.38971786406486
9.41,3,2.32678777381442
9.42,3,2.38728802542894
9.43,3,2.47798464589589
9.44,3,2.41101528984089
9.45,3,2.40912615244136
9.46,3,2.39345028525338
9.47,3,2.39666119540615
9.48,3,2.37683386732518
9.49,3,2.44399018348368
9.5,3,2.38828030513157
9.51,3,2.41017660933791
9.52,3,2.37117885613333
9.53,3,2.37168379433953
9.54,3,2.38053214014216
9.55,3,2.37882814870964
9.56,3,2.35224290634526
9.57,3,2.39804782402007
9.58,3,2.35329323187263
9.59,3,2.4026209260357
9.6,3,2.41586832465347
9.61,3,2.4223118355352
9.62,3,2.42884230630224
9.63,3,2.45599964523915
9.64,3,2.37319727825275
9.65,3,2.37292769813677
9.66,3,2.43681992593513
9.67,3,2.44554991943893
9.68,3,2.38573758752193
9.69,3,2.37825677314228
9.7,3,2.38367046158448
9.71,3,2.35344924702731
9.72,3,2.40804832952335
9.73,3,2.42102229608736
9.74,3,2.47411903768682
9.75,3,2.38829096973186
9.76,3,2.39481017422037
9.77,3,2.41186524141462
9.78,3,2.40904227868878
9.79,3,2.47251524778495
9.8,3,2.41084494890709
9.81,3,2.46477808309015
9.82,3,2.4281478696872
9.83,3,2.44740218009537
9.84,3,2.36850241487019
9.85,3,2.44923893681098
9.86,3,2.37169674117503
9.87,3,2.44242197028394
9.88,3,2.36264219289662
9.89,3,2.48792589998952
9.9,3,2.42240594581638
9.91,3,2.40764688955209
9.92,3,2.3947233249547
9.93,3,2.40215954024949
